Date,Open,High,Low,Close,Volume,Adj Close
2013-10-22,6.70,6.74,6.61,6.66,2089000,6.66
2013-10-21,6.63,6.77,6.56,6.72,4600000,6.72
2013-10-18,6.63,6.75,6.55,6.62,1906400,6.62
2013-10-17,6.73,6.80,6.60,6.61,2224900,6.61
2013-10-16,6.90,6.90,6.63,6.74,4117800,6.74
2013-10-15,6.85,6.98,6.79,6.91,3541100,6.91
2013-10-14,6.70,7.00,6.65,6.86,8245100,6.86
2013-10-11,6.53,6.73,6.50,6.70,7150400,6.70
2013-10-10,6.53,6.60,6.42,6.53,2953400,6.53
2013-10-09,6.56,6.64,6.52,6.56,2159000,6.56
2013-10-08,6.51,6.66,6.37,6.60,4799300,6.60
2013-10-07,6.53,6.53,6.53,6.53,000,6.53
2013-10-04,6.53,6.53,6.53,6.53,000,6.53
2013-10-03,6.53,6.53,6.53,6.53,000,6.53
2013-10-02,6.53,6.53,6.53,6.53,000,6.53
2013-10-01,6.53,6.53,6.53,6.53,000,6.53
2013-09-30,6.31,6.58,6.31,6.53,2763500,6.53
2013-09-27,6.27,6.44,6.24,6.33,1744700,6.33
2013-09-26,6.38,6.44,6.22,6.23,2325500,6.23
2013-09-25,6.42,6.48,6.32,6.44,2594400,6.44
2013-09-24,6.47,6.53,6.37,6.46,2817100,6.46
2013-09-23,6.49,6.58,6.36,6.53,2715500,6.53
2013-09-20,6.47,6.47,6.47,6.47,000,6.47
2013-09-18,6.52,6.54,6.39,6.47,2992800,6.47
2013-09-17,6.58,6.78,6.00,6.57,10893600,6.57
2013-09-16,6.31,6.63,6.31,6.61,5940800,6.61
2013-09-13,6.28,6.38,6.23,6.31,1821700,6.31
2013-09-12,6.45,6.46,6.26,6.28,2990400,6.28
2013-09-11,6.41,6.51,6.30,6.42,3998200,6.42
2013-09-10,6.32,6.47,6.30,6.40,2987300,6.40
2013-09-09,6.30,6.39,6.28,6.33,2314400,6.33
2013-09-06,6.31,6.38,6.23,6.35,2975000,6.35
2013-09-05,6.49,6.50,6.29,6.34,2805900,6.34
2013-09-04,6.48,6.52,6.35,6.47,2398800,6.47
2013-09-03,6.36,6.58,6.36,6.49,4860000,6.49
2013-09-02,6.37,6.45,6.23,6.36,2900300,6.36
2013-08-30,6.42,6.58,6.31,6.34,5986000,6.34
2013-08-29,6.12,6.67,6.09,6.44,12753300,6.44
2013-08-28,5.95,6.17,5.95,6.14,4130800,6.14
2013-08-27,5.98,6.08,5.94,6.00,2839200,6.00
2013-08-26,5.89,5.98,5.89,5.97,1876400,5.97
2013-08-23,5.98,6.01,5.86,5.96,1467700,5.96
2013-08-22,5.93,6.00,5.90,5.98,1770500,5.98
2013-08-21,5.95,6.00,5.91,5.96,995800,5.96
2013-08-20,6.00,6.05,5.93,5.95,1737500,5.95
2013-08-19,5.91,6.05,5.81,6.00,2070900,6.00
2013-08-16,5.95,6.03,5.84,5.92,2840900,5.92
2013-08-15,6.05,6.06,5.93,5.95,1791800,5.95
2013-08-14,6.08,6.15,6.03,6.06,1694800,6.06
2013-08-13,6.08,6.13,6.06,6.08,1719500,6.08
2013-08-12,6.02,6.10,5.95,6.09,1847300,6.09
2013-08-09,6.00,6.02,5.93,5.98,1410200,5.98
2013-08-08,5.88,6.00,5.86,5.96,1184900,5.96
2013-08-07,6.03,6.04,5.90,5.91,1695400,5.91
2013-08-06,5.94,6.05,5.91,6.03,2181400,6.03
2013-08-05,5.98,5.98,5.86,5.95,1288900,5.95
2013-08-02,5.90,6.03,5.85,5.95,2223500,5.95
2013-08-01,5.75,5.95,5.73,5.91,2500500,5.91
2013-07-31,5.76,5.88,5.76,5.79,756800,5.79
2013-07-30,5.72,5.95,5.64,5.81,2325800,5.81
2013-07-29,5.81,5.81,5.53,5.64,2497400,5.64
2013-07-26,5.82,5.87,5.72,5.81,1014700,5.81
2013-07-25,5.93,5.99,5.86,5.86,1694600,5.86
2013-07-24,5.98,6.04,5.90,5.97,1125900,5.97
2013-07-23,5.88,6.07,5.87,5.98,2107600,5.98
2013-07-22,5.70,6.01,5.61,5.92,1765100,5.92
2013-07-19,5.80,5.90,5.71,5.71,1341600,5.71
2013-07-18,5.87,5.94,5.66,5.80,1104300,5.80
2013-07-17,6.02,6.04,5.87,5.87,1573100,5.87
2013-07-16,5.93,6.03,5.75,6.01,2043500,6.01
2013-07-15,5.88,5.95,5.86,5.93,1700200,5.93
2013-07-12,5.89,5.97,5.83,5.89,1298900,5.89
2013-07-11,5.78,5.99,5.77,5.88,2275500,5.88
2013-07-10,5.66,5.78,5.52,5.77,1516700,5.77
2013-07-09,5.70,5.78,5.50,5.65,2296700,5.65
2013-07-08,5.91,5.95,5.67,5.71,1821100,5.71
2013-07-05,5.91,6.04,5.86,6.00,2063800,6.00
2013-07-04,5.95,6.00,5.85,5.92,1719300,5.92
2013-07-03,6.07,6.07,5.84,5.94,1999000,5.94
2013-07-02,6.03,6.09,5.96,6.07,2161100,6.07
2013-07-01,5.90,6.08,5.80,6.06,1693100,6.06
2013-06-28,5.85,5.97,5.61,5.95,1832600,5.95
2013-06-27,6.09,6.09,5.85,5.88,1981600,5.88
2013-06-26,5.90,6.12,5.84,6.00,2417500,6.00
2013-06-25,5.98,6.07,5.36,5.95,4309100,5.95
2013-06-24,6.33,6.40,5.80,5.95,4504500,5.95
2013-06-21,6.30,6.48,6.18,6.39,2822700,6.39
2013-06-20,6.72,6.85,6.37,6.41,4281700,6.41
2013-06-19,6.57,6.79,6.46,6.75,5591400,6.75
2013-06-18,6.63,6.64,6.51,6.59,2496500,6.59
2013-06-17,6.46,6.69,6.40,6.59,4675500,6.59
2013-06-14,6.24,6.69,6.24,6.48,4543300,6.48
2013-06-13,6.28,6.28,6.01,6.16,2111100,6.16
2013-06-12,6.30,6.30,6.30,6.30,000,6.30
2013-06-11,6.30,6.30,6.30,6.30,000,6.30
2013-06-10,6.30,6.30,6.30,6.30,000,6.30
2013-06-07,6.37,6.45,6.23,6.30,1889500,6.30
2013-06-06,6.38,6.45,6.31,6.32,1733100,6.32
2013-06-05,6.36,6.44,6.34,6.41,1548100,6.41
2013-06-04,6.51,6.57,6.30,6.40,2389700,6.40
2013-06-03,6.48,6.66,6.48,6.52,3903300,6.52
2013-05-31,6.38,6.56,6.37,6.48,4454600,6.48
2013-05-30,6.51,6.54,6.25,6.42,7496300,6.42
2013-05-29,6.60,6.67,6.45,6.53,5634500,6.53
2013-05-28,6.74,6.79,6.59,6.61,3580900,6.61
2013-05-27,6.61,6.74,6.57,6.73,2929400,6.73
2013-05-24,6.52,6.63,6.50,6.62,2485100,6.62
2013-05-23,6.58,6.68,6.45,6.52,3201800,6.52
2013-05-22,6.82,6.84,6.58,6.63,3823100,6.63
2013-05-21,6.76,6.84,6.71,6.81,3805000,6.81
2013-05-20,6.45,6.90,6.40,6.79,6160600,6.79
2013-05-17,6.44,6.55,6.39,6.45,3796400,6.45
2013-05-16,6.30,6.49,6.22,6.43,3036900,6.43
2013-05-15,6.20,6.30,6.18,6.30,1962000,6.30
2013-05-14,6.41,6.41,6.16,6.20,4353400,6.20
2013-05-13,6.56,6.56,6.37,6.41,2709500,6.41
2013-05-10,6.30,6.57,6.23,6.50,5599000,6.50
