Date,Open,High,Low,Close,Volume,Adj Close
2013-10-22,5.00,5.04,4.92,4.96,17792700,4.96
2013-10-21,5.00,5.05,4.88,5.03,24135600,5.03
2013-10-18,5.10,5.32,4.92,5.01,38499600,5.01
2013-10-17,4.78,4.91,4.72,4.89,21343700,4.89
2013-10-16,4.82,4.82,4.72,4.74,8616400,4.74
2013-10-15,4.82,4.85,4.75,4.82,11860400,4.82
2013-10-14,4.89,4.90,4.80,4.82,14560300,4.82
2013-10-11,4.86,4.95,4.83,4.87,21458300,4.87
2013-10-10,4.88,4.92,4.76,4.86,24501100,4.86
2013-10-09,4.63,4.81,4.58,4.79,12781800,4.79
2013-10-08,4.51,4.66,4.49,4.64,6550300,4.64
2013-10-07,4.52,4.52,4.52,4.52,000,4.52
2013-10-04,4.52,4.52,4.52,4.52,000,4.52
2013-10-03,4.52,4.52,4.52,4.52,000,4.52
2013-10-02,4.52,4.52,4.52,4.52,000,4.52
2013-10-01,4.52,4.52,4.52,4.52,000,4.52
2013-09-30,4.54,4.57,4.49,4.52,5005400,4.52
2013-09-27,4.53,4.56,4.46,4.53,4113300,4.53
2013-09-26,4.63,4.63,4.47,4.53,10138100,4.53
2013-09-25,4.70,4.70,4.54,4.61,12158100,4.61
2013-09-24,4.82,4.83,4.65,4.71,14905100,4.71
2013-09-23,4.80,4.89,4.76,4.82,14146200,4.82
2013-09-20,4.82,4.82,4.82,4.82,000,4.82
2013-09-18,4.80,4.87,4.72,4.82,12564300,4.82
2013-09-17,4.90,4.93,4.75,4.78,12825100,4.78
2013-09-16,4.90,5.03,4.88,4.90,15998000,4.90
2013-09-13,4.79,4.91,4.73,4.90,23559600,4.90
2013-09-12,4.84,4.92,4.77,4.82,19969000,4.82
2013-09-11,4.86,4.88,4.74,4.86,19744900,4.86
2013-09-10,4.60,4.95,4.56,4.85,43936000,4.85
2013-09-09,4.45,4.62,4.45,4.56,30473500,4.56
2013-09-06,4.42,4.48,4.42,4.45,15053500,4.45
2013-09-05,4.38,4.46,4.34,4.41,12927700,4.41
2013-09-04,4.37,4.37,4.33,4.34,4643600,4.34
2013-09-03,4.31,4.36,4.30,4.34,5682700,4.34
2013-09-02,4.28,4.39,4.25,4.30,9772800,4.30
2013-08-30,4.45,4.47,4.24,4.25,16033200,4.25
2013-08-29,4.47,4.50,4.41,4.44,5334100,4.44
2013-08-28,4.38,4.52,4.36,4.47,10882000,4.47
2013-08-27,4.46,4.49,4.40,4.42,7972700,4.42
2013-08-26,4.49,4.51,4.44,4.45,13879300,4.45
2013-08-23,4.56,4.57,4.45,4.48,8137000,4.48
2013-08-22,4.58,4.59,4.47,4.57,12620900,4.57
2013-08-21,4.57,4.57,4.46,4.56,12537800,4.56
2013-08-20,4.44,4.55,4.41,4.46,6840500,4.46
2013-08-19,4.49,4.49,4.31,4.45,10458200,4.45
2013-08-16,4.49,4.60,4.42,4.50,24324300,4.50
2013-08-15,4.52,4.58,4.48,4.52,18241100,4.52
2013-08-14,4.50,4.54,4.44,4.51,17497800,4.51
2013-08-13,4.55,4.55,4.44,4.50,21353900,4.50
2013-08-12,4.41,4.48,4.33,4.46,13686300,4.46
2013-08-09,4.37,4.47,4.32,4.40,12465500,4.40
2013-08-08,4.35,4.39,4.29,4.36,8164600,4.36
2013-08-07,4.40,4.40,4.30,4.35,5934300,4.35
2013-08-06,4.35,4.41,4.31,4.39,16264300,4.39
2013-08-05,4.16,4.34,4.16,4.32,14575000,4.32
2013-08-02,4.22,4.25,4.15,4.21,9598800,4.21
2013-08-01,4.11,4.25,4.08,4.21,20621000,4.21
2013-07-31,4.04,4.13,4.00,4.11,6382100,4.11
2013-07-30,4.04,4.07,3.99,4.02,3169100,4.02
2013-07-29,4.10,4.10,4.00,4.04,5101100,4.04
2013-07-26,4.03,4.12,4.01,4.10,7543300,4.10
2013-07-25,4.07,4.12,4.03,4.03,6096600,4.03
2013-07-24,4.07,4.13,4.02,4.09,8020800,4.09
2013-07-23,3.93,4.08,3.93,4.07,6490300,4.07
2013-07-22,3.89,3.97,3.82,3.96,5560800,3.96
2013-07-19,4.03,4.09,3.87,3.91,8021500,3.89
2013-07-18,4.02,4.05,3.99,4.04,7120400,4.02
2013-07-17,4.03,4.04,3.92,3.97,6847400,3.95
2013-07-16,4.02,4.08,4.00,4.03,7825700,4.01
2013-07-15,4.06,4.10,3.99,4.04,10485700,4.02
2013-07-12,4.08,4.13,4.03,4.07,8879200,4.05
2013-07-11,4.05,4.18,4.02,4.07,16939100,4.05
2013-07-10,3.87,4.10,3.85,4.08,13739600,4.06
2013-07-09,3.84,4.01,3.84,3.93,17759600,3.91
2013-07-08,3.73,3.79,3.60,3.66,4631600,3.64
2013-07-05,3.73,3.81,3.70,3.78,5768100,3.76
2013-07-04,3.58,3.75,3.56,3.72,8346800,3.70
2013-07-03,3.69,3.69,3.52,3.64,11977500,3.62
2013-07-02,3.72,3.73,3.54,3.70,10965400,3.68
2013-07-01,3.66,3.76,3.63,3.72,3851300,3.70
2013-06-28,3.70,3.78,3.64,3.66,5323000,3.64
2013-06-27,3.82,3.89,3.73,3.73,5790600,3.71
2013-06-26,3.92,3.96,3.78,3.86,5346900,3.84
2013-06-25,3.80,3.96,3.48,3.92,7399500,3.90
2013-06-24,4.11,4.11,3.78,3.84,6430600,3.82
2013-06-21,4.25,4.25,4.06,4.13,7521100,4.11
2013-06-20,4.25,4.29,4.18,4.23,3645900,4.21
2013-06-19,4.28,4.31,4.20,4.28,3648500,4.26
2013-06-18,4.30,4.33,4.16,4.31,7245200,4.29
2013-06-17,4.32,4.33,4.24,4.31,7230000,4.29
2013-06-14,4.13,4.33,4.12,4.30,9261800,4.28
2013-06-13,4.30,4.30,4.09,4.10,7081500,4.08
2013-06-12,4.34,4.34,4.34,4.34,000,4.32
2013-06-11,4.34,4.34,4.34,4.34,000,4.32
